archivo,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
berenjena_1.wav,-292.278,157.904,4.903,57.548,-10.819,0.201,0.228,0.131,0.12,0.23,0.294,0.19,0.175,0.353,0.76,0.679,0.387,18.873,15.226,18.593,15.264,17.036,17.024,23.719,0.026
berenjena_10.wav,-261.526,116.416,-27.383,41.053,3.554,0.386,0.279,0.228,0.177,0.211,0.382,0.32,0.264,0.384,0.488,0.59,0.567,20.635,14.898,18.538,16.128,20.812,16.333,43.184,0.081
berenjena_11.wav,-291.993,157.116,-27.594,100.922,-3.041,0.161,0.159,0.218,0.057,0.061,0.16,0.499,0.717,0.362,0.253,0.463,0.58,21.819,18.318,21.249,14.562,16.458,28.092,34.73,0.038
berenjena_12.wav,-283.5,158.779,23.666,35.906,-15.806,0.34,0.523,0.531,0.312,0.33,0.399,0.186,0.112,0.272,0.344,0.307,0.296,20.093,15.426,20.259,16.662,19.379,17.133,34.073,0.03
berenjena_13.wav,-361.468,157.626,-36.203,35.693,10.531,0.535,0.354,0.335,0.337,0.349,0.359,0.311,0.355,0.422,0.673,0.696,0.629,20.459,13.539,16.678,15.01,16.03,22.959,43.926,0.063
berenjena_14.wav,-249.761,121.162,-23.504,54.213,-8.131,0.138,0.087,0.144,0.205,0.121,0.155,0.327,0.603,0.651,0.313,0.166,0.152,19.634,18.296,19.813,18.083,18.476,19.61,41.164,0.049
berenjena_15.wav,-228.316,166.784,-37.755,68.51,5.387,0.12,0.207,0.335,0.161,0.133,0.235,0.607,0.735,0.428,0.296,0.462,0.238,23.259,16.207,20.003,15.892,17.919,21.231,44.062,0.035
berenjena_2.wav,-285.84,155.73,5.487,73.556,14.622,0.224,0.261,0.253,0.233,0.282,0.358,0.557,0.603,0.509,0.489,0.556,0.421,22.42,13.26,20.241,15.3,18.161,18.645,36.014,0.034
berenjena_3.wav,-288.648,129.822,-40.347,54.445,-24.259,0.169,0.226,0.136,0.07,0.084,0.185,0.46,0.469,0.361,0.23,0.189,0.235,19.536,21.455,19.846,18.373,20.119,17.457,34.568,0.038
berenjena_4.wav,-170.79,126.509,-41.814,46.908,7.119,0.304,0.226,0.297,0.388,0.283,0.22,0.217,0.37,0.568,0.246,0.224,0.264,18.137,18.134,21.855,21.21,21.539,19.185,34.694,0.075
berenjena_5.wav,-233.9,129.971,-31.603,59.389,-6.674,0.591,0.435,0.345,0.346,0.284,0.304,0.406,0.407,0.42,0.42,0.499,0.61,20.067,14.781,18.425,15.097,16.961,20.601,46.891,0.081
berenjena_6.wav,-206.37,136.229,-9.18,37.097,-12.412,0.296,0.202,0.352,0.278,0.237,0.359,0.288,0.463,0.432,0.412,0.25,0.232,20.696,17.511,21.047,17.923,20.79,20.182,42.786,0.054
berenjena_7.wav,-281.023,140.309,7.048,66.773,-3.909,0.108,0.26,0.377,0.339,0.59,0.353,0.271,0.464,0.22,0.139,0.223,0.236,19.946,17.533,19.536,14.967,18.366,17.57,47.937,0.055
berenjena_8.wav,-216.615,135.887,-51.891,91.654,2.824,0.485,0.343,0.307,0.284,0.307,0.273,0.343,0.574,0.652,0.51,0.333,0.436,20.72,13.881,21.456,16.749,17.0,24.931,42.507,0.102
berenjena_9.wav,-249.828,161.943,-24.219,55.366,11.357,0.35,0.347,0.378,0.491,0.564,0.409,0.365,0.382,0.385,0.365,0.278,0.267,20.955,14.064,18.676,14.739,21.567,23.129,36.807,0.038
choclo_1.wav,-213.757,141.116,-39.784,50.897,-27.635,0.143,0.135,0.242,0.332,0.391,0.519,0.35,0.225,0.379,0.653,0.423,0.206,20.388,11.507,17.073,13.472,18.165,19.238,34.664,0.083
choclo_10.wav,-288.702,107.481,-24.127,29.592,-16.412,0.384,0.38,0.275,0.317,0.254,0.276,0.429,0.573,0.555,0.249,0.157,0.242,17.6,13.354,19.134,17.933,16.491,17.636,42.654,0.095
choclo_11.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
choclo_12.wav,-273.57,171.832,11.428,22.066,-32.108,0.559,0.589,0.335,0.312,0.281,0.203,0.255,0.336,0.227,0.215,0.447,0.625,24.218,15.318,19.033,16.044,19.227,18.681,33.783,0.027
choclo_13.wav,-307.459,129.435,-17.824,27.153,3.4,0.275,0.339,0.426,0.337,0.287,0.348,0.475,0.531,0.397,0.392,0.59,0.573,20.421,11.716,18.236,14.943,15.788,21.33,47.28,0.083
choclo_14.wav,-291.459,133.462,-16.779,28.87,-39.934,0.289,0.232,0.228,0.22,0.142,0.148,0.201,0.217,0.367,0.418,0.569,0.543,14.124,17.295,19.205,17.184,16.339,18.698,38.114,0.069
choclo_15.wav,-239.652,160.21,-18.493,57.36,-16.431,0.143,0.171,0.273,0.465,0.566,0.358,0.334,0.386,0.438,0.407,0.427,0.304,18.88,12.757,17.475,14.45,15.765,18.039,36.394,0.05
choclo_2.wav,-269.786,199.424,-25.362,31.471,7.364,0.625,0.4,0.326,0.312,0.252,0.301,0.335,0.511,0.383,0.237,0.439,0.698,20.579,11.902,20.363,15.686,14.125,19.818,31.0,0.029
choclo_3.wav,-291.634,172.099,-40.245,27.707,-33.432,0.157,0.108,0.247,0.55,0.395,0.145,0.284,0.274,0.631,0.507,0.197,0.125,14.869,18.441,19.982,18.611,19.243,18.16,29.672,0.037
choclo_4.wav,-223.452,145.294,-30.804,34.071,-15.068,0.296,0.551,0.532,0.624,0.502,0.448,0.269,0.273,0.299,0.246,0.207,0.182,17.707,12.732,15.096,14.749,16.805,16.918,34.774,0.07
choclo_5.wav,-255.447,119.97,-26.249,39.142,-15.108,0.452,0.533,0.422,0.314,0.349,0.436,0.424,0.352,0.41,0.455,0.391,0.345,17.091,11.551,17.273,15.384,14.835,18.014,43.106,0.103
choclo_6.wav,-193.551,130.306,-14.857,15.533,-35.561,0.282,0.289,0.306,0.128,0.141,0.422,0.144,0.092,0.107,0.212,0.563,0.394,11.648,18.789,20.794,19.807,20.27,19.928,37.524,0.049
choclo_7.wav,-316.871,167.427,29.971,29.234,-34.983,0.193,0.165,0.326,0.468,0.395,0.356,0.23,0.134,0.262,0.178,0.298,0.409,19.023,14.404,19.16,17.986,15.378,16.108,41.449,0.04
choclo_9.wav,-284.175,169.009,-3.053,29.205,4.643,0.352,0.26,0.288,0.545,0.444,0.325,0.301,0.38,0.311,0.351,0.496,0.42,17.93,14.742,18.287,14.823,16.867,16.397,34.596,0.037
papa_1.wav,-237.449,168.821,-37.175,6.87,-70.293,0.344,0.364,0.336,0.668,0.593,0.474,0.627,0.596,0.433,0.327,0.326,0.27,19.372,12.076,14.304,15.474,17.829,18.255,33.294,0.06
papa_10.wav,-217.089,184.676,-47.777,14.152,-38.838,0.175,0.304,0.762,0.381,0.254,0.544,0.899,0.226,0.173,0.265,0.151,0.144,20.445,13.335,17.25,17.599,16.216,18.57,41.037,0.053
papa_11.wav,-310.67,170.487,-19.253,32.609,-69.951,0.141,0.192,0.339,0.369,0.497,0.684,0.368,0.44,0.382,0.273,0.277,0.23,19.248,11.982,16.263,18.2,16.042,23.168,28.682,0.06
papa_12.wav,-268.074,176.525,3.469,17.406,-67.42,0.112,0.201,0.626,0.865,0.618,0.395,0.293,0.198,0.138,0.108,0.183,0.168,20.143,12.542,14.556,16.853,17.438,17.116,38.13,0.04
papa_13.wav,-371.769,131.224,-4.512,17.299,-8.569,0.572,0.704,0.807,0.541,0.502,0.638,0.43,0.386,0.421,0.46,0.461,0.465,20.455,11.174,14.455,15.821,14.396,21.331,39.677,0.073
papa_14.wav,-246.459,142.153,-50.761,0.979,-31.656,0.212,0.175,0.189,0.239,0.28,0.306,0.287,0.407,0.736,0.553,0.44,0.238,15.54,16.471,16.899,18.026,19.804,21.525,36.745,0.059
papa_15.wav,-278.522,170.26,-22.803,26.121,-36.879,0.253,0.217,0.281,0.694,0.655,0.533,0.767,0.417,0.325,0.282,0.265,0.245,19.066,12.233,13.633,18.217,17.285,20.028,34.713,0.045
papa_2.wav,-283.383,231.383,-24.934,-5.452,-31.851,0.265,0.281,0.284,0.453,0.785,0.643,0.491,0.445,0.329,0.293,0.352,0.327,25.45,13.196,14.764,16.099,15.341,19.58,33.003,0.04
papa_3.wav,-205.394,136.952,-59.555,-4.76,-42.339,0.382,0.288,0.184,0.191,0.493,0.388,0.436,0.454,0.252,0.621,0.408,0.356,11.204,15.215,17.629,18.993,22.707,17.441,20.898,0.064
papa_4.wav,-203.431,155.14,-44.657,-13.956,-11.129,0.181,0.152,0.301,0.288,0.192,0.227,0.337,0.79,0.569,0.179,0.167,0.294,17.213,15.132,18.772,21.112,22.196,16.733,30.128,0.059
papa_5.wav,-204.757,188.24,-38.835,20.047,-50.264,0.448,0.705,0.599,0.476,0.474,0.615,0.417,0.259,0.402,0.37,0.371,0.364,17.984,14.235,15.194,17.027,15.249,20.282,43.465,0.07
papa_6.wav,-215.774,158.874,-24.854,-16.732,-35.609,0.177,0.396,0.205,0.174,0.305,0.194,0.441,0.492,0.304,0.565,0.468,0.211,20.872,16.783,17.39,21.549,19.386,17.016,44.41,0.062
papa_7.wav,-286.598,161.735,-6.548,23.692,-34.908,0.099,0.172,0.253,0.391,0.547,0.513,0.519,0.228,0.177,0.283,0.184,0.079,18.886,14.392,18.019,15.893,18.248,17.837,39.662,0.052
papa_8.wav,-269.966,132.996,-13.173,13.484,-24.769,0.386,0.533,0.549,0.553,0.736,0.593,0.47,0.768,0.541,0.615,0.506,0.421,14.215,13.867,13.9,18.254,17.185,19.802,36.794,0.197
papa_9.wav,-273.629,154.803,-9.951,20.296,-28.134,0.49,0.505,0.652,0.635,0.472,0.454,0.378,0.309,0.183,0.186,0.285,0.309,16.551,11.552,13.596,15.822,16.946,17.025,37.229,0.046
zanahoria_1.wav,-224.386,168.515,-28.629,36.06,-49.287,0.316,0.368,0.444,0.37,0.432,0.48,0.336,0.269,0.317,0.493,0.487,0.443,22.397,14.991,19.501,16.667,20.928,21.019,38.621,0.07
zanahoria_10.wav,-288.729,119.828,-41.377,21.223,-11.801,0.365,0.473,0.34,0.27,0.355,0.312,0.235,0.32,0.342,0.208,0.169,0.218,19.903,14.053,17.889,17.01,19.077,18.937,41.139,0.135
zanahoria_11.wav,-277.236,163.763,-24.962,78.644,-37.424,0.353,0.369,0.345,0.353,0.326,0.442,0.461,0.497,0.468,0.424,0.348,0.328,20.876,15.765,17.343,16.404,18.955,27.76,37.787,0.07
zanahoria_12.wav,-291.376,159.161,26.393,22.488,-23.271,0.537,0.561,0.397,0.319,0.272,0.157,0.132,0.172,0.155,0.11,0.144,0.267,19.716,14.931,18.642,16.46,17.222,16.752,31.845,0.031
zanahoria_13.wav,-304.427,182.172,-52.057,44.446,-11.179,0.5,0.596,0.388,0.29,0.334,0.3,0.244,0.311,0.385,0.605,0.536,0.549,21.648,15.273,17.421,17.059,16.597,26.389,42.599,0.073
zanahoria_14.wav,-201.422,103.766,-33.252,24.276,-29.463,0.246,0.136,0.077,0.091,0.252,0.595,0.344,0.238,0.33,0.401,0.359,0.231,19.002,18.722,20.081,18.646,20.452,20.325,43.956,0.117
zanahoria_15.wav,-181.579,158.023,-29.522,54.621,-9.924,0.506,0.489,0.509,0.456,0.513,0.599,0.508,0.448,0.328,0.33,0.361,0.409,21.504,14.364,15.66,16.134,16.613,20.604,40.53,0.057
zanahoria_2.wav,-302.206,100.056,44.188,7.913,-4.354,0.54,0.454,0.345,0.241,0.233,0.303,0.371,0.343,0.234,0.336,0.565,0.556,21.552,14.94,16.425,16.678,18.829,23.63,40.119,0.143
zanahoria_3.wav,-307.547,162.058,-41.114,27.799,-24.847,0.044,0.11,0.073,0.094,0.077,0.149,0.454,0.581,0.582,0.203,0.086,0.037,21.895,20.4,21.477,21.095,21.848,18.791,26.828,0.032
zanahoria_4.wav,-201.26,142.365,-37.758,13.31,-10.528,0.188,0.146,0.091,0.163,0.217,0.362,0.373,0.257,0.228,0.496,0.53,0.232,15.184,16.781,18.275,20.249,20.477,19.206,36.416,0.095
zanahoria_5.wav,-153.855,146.394,-51.326,53.39,-30.341,0.525,0.367,0.158,0.391,0.444,0.293,0.33,0.28,0.196,0.209,0.276,0.349,23.351,17.098,20.248,17.36,16.358,25.624,47.066,0.089
zanahoria_6.wav,-148.465,130.428,-34.852,10.359,-27.185,0.123,0.115,0.236,0.344,0.23,0.129,0.133,0.292,0.399,0.444,0.425,0.29,15.243,18.747,22.082,20.165,22.346,21.327,41.889,0.086
zanahoria_7.wav,-289.548,148.581,14.259,42.785,-31.511,0.233,0.38,0.383,0.394,0.697,0.35,0.167,0.123,0.101,0.105,0.07,0.098,20.997,17.286,18.254,16.332,18.964,17.697,44.611,0.06
zanahoria_8.wav,-190.905,164.802,-48.188,41.852,-32.323,0.463,0.423,0.409,0.433,0.526,0.489,0.52,0.507,0.388,0.273,0.205,0.255,22.292,15.422,16.524,16.985,16.378,23.328,44.877,0.106
zanahoria_9.wav,-187.543,157.52,-20.282,33.669,-14.3,0.315,0.254,0.36,0.454,0.473,0.511,0.426,0.246,0.145,0.167,0.307,0.456,20.032,17.22,18.011,16.177,16.966,19.488,34.911,0.056
berenjena_media,-260.124,143.479,-20.693,58.602,-1.977,0.294,0.276,0.291,0.253,0.271,0.296,0.356,0.446,0.428,0.396,0.394,0.37,20.483,16.169,19.748,16.397,18.707,20.272,39.138,0.053
choclo_media,-246.394,139.076,-15.441,30.164,-17.948,0.296,0.297,0.302,0.352,0.314,0.306,0.288,0.306,0.34,0.323,0.372,0.362,16.748,13.179,17.222,15.077,15.664,17.069,34.643,0.055
papa_media,-258.198,164.285,-26.755,10.137,-38.841,0.282,0.346,0.425,0.461,0.493,0.48,0.477,0.428,0.358,0.359,0.323,0.275,18.443,13.612,15.775,17.663,17.751,19.047,35.858,0.065
zanahoria_media,-236.699,147.162,-23.899,34.189,-23.183,0.35,0.349,0.304,0.311,0.359,0.365,0.336,0.326,0.307,0.32,0.325,0.314,20.373,16.4,18.522,17.561,18.801,21.392,39.546,0.081
